timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T10:25:05+09:00,GBIKE,131790,79.0,36.514924,127.259202,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501213,47.0,36.514949,127.250721,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130533,100.0,36.514953,127.258371,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130832,90.0,36.514957,127.265968,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130256,95.0,36.515162,127.241681,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501569,77.0,36.515189,127.259167,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130491,47.0,36.515193,127.262584,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131252,52.0,36.515197,127.265827,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130818,95.0,36.515258,127.239026,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501445,92.0,36.515278,127.258771,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130771,65.0,36.515288,127.258826,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130458,55.0,36.515421,127.258772,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130513,73.0,36.515503,127.257953,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130935,74.0,36.51552,127.23326,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131787,88.0,36.51552,127.265689,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131191,63.0,36.515602,127.233527,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131615,60.0,36.515619,127.233751,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130725,97.0,36.515632,127.233529,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501423,79.0,36.515833,127.250257,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130557,84.0,36.515841,127.265834,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130323,50.0,36.515848,127.265441,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131918,91.0,36.515909,127.26444,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130580,97.0,36.51591,127.266797,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131594,65.0,36.515935,127.264478,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130051,57.0,36.515941,127.255789,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130207,91.0,36.516004,127.258711,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131422,50.0,36.516005,127.261698,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130485,91.0,36.516025,127.233923,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501272,55.0,36.516031,127.258102,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130530,65.0,36.516043,127.26187,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131781,82.0,36.516047,127.255946,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501589,59.0,36.516071,127.2281,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501590,61.0,36.51609,127.241694,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130521,80.0,36.516165,127.262261,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131481,51.0,36.516221,127.228194,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130073,60.0,36.516222,127.26234,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131872,95.0,36.516257,127.262322,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131562,82.0,36.516281,127.262302,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130432,99.0,36.516299,127.258336,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501327,80.0,36.516304,127.257755,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131209,86.0,36.516348,127.259285,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130056,50.0,36.516357,127.262397,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131011,76.0,36.516391,127.261991,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501249,44.0,36.516393,127.241466,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501448,89.0,36.5164,127.241683,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130719,77.0,36.516404,127.241456,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130722,73.0,36.516407,127.241438,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130648,74.0,36.516425,127.241456,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131328,82.0,36.516428,127.234893,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501594,66.0,36.516442,127.24451,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131161,43.0,36.516446,127.24144,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130623,64.0,36.516448,127.241462,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130947,55.0,36.516459,127.241456,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131882,100.0,36.516471,127.241456,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130718,46.0,36.516485,127.241439,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131192,75.0,36.51652,127.241479,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131720,66.0,36.51652,127.255745,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131016,51.0,36.516521,127.241471,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130496,85.0,36.516587,127.228715,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130205,83.0,36.516683,127.251668,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130827,51.0,36.51671,127.259109,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131769,94.0,36.516777,127.265238,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130939,74.0,36.516933,127.259202,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130932,68.0,36.516943,127.249406,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501422,77.0,36.517045,127.239238,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501162,59.0,36.517138,127.229353,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131508,83.0,36.51725,127.264718,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130778,77.0,36.517306,127.231073,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131618,81.0,36.517377,127.258684,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131320,46.0,36.517416,127.241927,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,358231,30.0,36.51742,127.23707,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131159,82.0,36.517443,127.231522,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130198,94.0,36.517534,127.262032,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131711,86.0,36.517544,127.264913,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130319,77.0,36.517631,127.229326,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501111,94.0,36.517712,127.258677,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131658,99.0,36.517724,127.259263,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131392,41.0,36.517754,127.241381,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131116,81.0,36.517782,127.236981,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130645,47.0,36.517818,127.252243,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131814,88.0,36.51782,127.252188,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130353,85.0,36.517829,127.245578,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501120,93.0,36.517898,127.261912,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131912,96.0,36.517899,127.261576,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131036,53.0,36.51791,127.234639,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131181,95.0,36.517948,127.232477,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501119,86.0,36.517999,127.229794,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130840,97.0,36.518007,127.232298,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131897,99.0,36.518027,127.25202,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131554,96.0,36.518055,127.252001,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131631,87.0,36.518062,127.251983,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131576,95.0,36.51807,127.251992,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130231,74.0,36.518079,127.252305,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131152,95.0,36.518105,127.252323,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130275,99.0,36.518112,127.252335,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131105,95.0,36.518119,127.233863,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131124,58.0,36.518128,127.234565,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501586,69.0,36.51813,127.232764,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130104,99.0,36.518143,127.252022,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131987,97.0,36.518143,127.234904,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131996,46.0,36.518145,127.23276,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130760,81.0,36.518193,127.23518,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130690,86.0,36.51822,127.235148,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130466,90.0,36.518223,127.263463,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130915,71.0,36.518249,127.231972,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131294,97.0,36.518266,127.263216,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130950,99.0,36.518274,127.252121,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130159,95.0,36.518323,127.232556,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130366,80.0,36.518354,127.232215,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131740,64.0,36.518396,127.263805,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130764,77.0,36.518408,127.232293,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130911,60.0,36.518432,127.261986,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130416,100.0,36.518448,127.232636,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130854,43.0,36.51846,127.249978,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131374,94.0,36.518528,127.257318,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501343,77.0,36.518536,127.241947,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130597,71.0,36.518569,127.245476,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131671,31.0,36.518582,127.234718,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131151,92.0,36.518588,127.235032,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131862,66.0,36.518624,127.246332,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131142,64.0,36.518668,127.252525,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130189,91.0,36.518737,127.247454,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130536,100.0,36.518747,127.233757,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,358227,99.0,36.518761,127.245071,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501432,84.0,36.518769,127.234763,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131983,83.0,36.518788,127.24466,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131693,51.0,36.518798,127.235543,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130101,99.0,36.518819,127.235496,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131940,95.0,36.518826,127.235682,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130938,47.0,36.518867,127.235556,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130277,52.0,36.518876,127.235548,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131190,59.0,36.518882,127.235752,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130185,92.0,36.5189,127.232977,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131112,72.0,36.518902,127.245879,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131744,72.0,36.518909,127.235856,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131540,47.0,36.518947,127.235608,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501158,85.0,36.518976,127.246563,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130628,46.0,36.518991,127.256232,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131729,95.0,36.518992,127.252496,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130563,71.0,36.518995,127.235084,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131306,81.0,36.519114,127.249186,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130999,95.0,36.519178,127.249383,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131495,95.0,36.519191,127.236279,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130888,68.0,36.51921,127.248549,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131449,94.0,36.519216,127.236205,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131763,89.0,36.519216,127.236269,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130892,64.0,36.519257,127.251344,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130283,96.0,36.519302,127.248654,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130088,100.0,36.519322,127.252555,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131895,64.0,36.51934,127.249362,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130246,49.0,36.519377,127.252928,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130602,65.0,36.519418,127.252808,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131821,78.0,36.519433,127.235263,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131812,54.0,36.519456,127.235744,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130265,59.0,36.519477,127.252897,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130734,87.0,36.51952,127.250306,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501435,61.0,36.519679,127.234016,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131344,52.0,36.519721,127.235202,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131822,80.0,36.519727,127.2353,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131757,96.0,36.51973,127.23574,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131156,52.0,36.519756,127.235623,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131391,82.0,36.519804,127.235336,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131068,58.0,36.519853,127.235765,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131128,66.0,36.519905,127.236808,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131685,47.0,36.519923,127.236175,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130858,94.0,36.519934,127.236241,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131193,95.0,36.519964,127.236225,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130869,84.0,36.520051,127.236942,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130077,90.0,36.52011,127.236434,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501287,50.0,36.520129,127.235476,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501256,69.0,36.520321,127.25226,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131012,45.0,36.520327,127.236456,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501531,87.0,36.520335,127.236408,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131697,70.0,36.520373,127.23632,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130193,86.0,36.520836,127.247111,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501134,59.0,36.521067,127.262152,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501143,95.0,36.521085,127.262142,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501358,48.0,36.521087,127.262149,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130340,93.0,36.521102,127.233168,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501385,54.0,36.521452,127.251326,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130465,95.0,36.521472,127.232881,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131722,87.0,36.521547,127.233739,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501398,46.0,36.521547,127.247898,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130470,100.0,36.521679,127.233303,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131850,51.0,36.521712,127.23337,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131229,39.0,36.521717,127.233367,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130357,30.0,36.521724,127.233397,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130111,54.0,36.521778,127.233352,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130828,91.0,36.521789,127.234068,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131621,77.0,36.52186,127.23418,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130767,48.0,36.521876,127.234251,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130401,63.0,36.521892,127.234288,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501507,71.0,36.521903,127.249023,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130464,100.0,36.521911,127.234154,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130575,83.0,36.521922,127.234322,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130962,52.0,36.52195,127.234496,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131914,88.0,36.521988,127.249266,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130061,54.0,36.521994,127.248946,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130656,100.0,36.522071,127.234201,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131662,76.0,36.522161,127.23419,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130520,49.0,36.522167,127.234236,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130983,55.0,36.522184,127.234308,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131860,58.0,36.522199,127.234264,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131771,37.0,36.522316,127.234552,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130894,52.0,36.52234,127.234566,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131852,54.0,36.522363,127.23455,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130114,72.0,36.522379,127.232328,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131189,100.0,36.522415,127.235149,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131316,82.0,36.522517,127.232273,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130292,97.0,36.522543,127.232381,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130542,99.0,36.522547,127.232368,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130423,89.0,36.522567,127.232363,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130343,42.0,36.522834,127.26756,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501244,31.0,36.523177,127.267486,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501512,100.0,36.52319,127.267488,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131078,76.0,36.523192,127.23284,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131601,30.0,36.523584,127.26687,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130798,58.0,36.523829,127.277054,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130787,100.0,36.524122,127.269648,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131613,65.0,36.52415,127.241251,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131543,79.0,36.524294,127.277215,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131350,96.0,36.524306,127.277221,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130927,78.0,36.524514,127.272845,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130302,30.0,36.524988,127.275997,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131484,84.0,36.524994,127.27589,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501570,66.0,36.525038,127.261114,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131430,95.0,36.525061,127.2617,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131244,83.0,36.525068,127.261677,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131743,100.0,36.525071,127.261659,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131213,30.0,36.526456,127.256538,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131670,58.0,36.5266,127.262478,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131723,95.0,36.526943,127.256978,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131730,34.0,36.527064,127.269683,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130307,30.0,36.527097,127.263611,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130890,74.0,36.527529,127.263268,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130753,39.0,36.527769,127.264259,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130641,74.0,36.528253,127.265676,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130387,70.0,36.52826,127.267564,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501250,78.0,36.528546,127.262419,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130900,53.0,36.528737,127.264173,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130142,84.0,36.528753,127.256977,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,501316,40.0,36.528771,127.26506,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,130852,100.0,36.528813,127.264423,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131919,81.0,36.528877,127.26538,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131641,67.0,36.528943,127.263912,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131281,55.0,36.529105,127.257914,12,세종특별시
2026-06-15T10:25:05+09:00,GBIKE,131073,58.0,36.529108,127.264684,12,세종특별시
